cartPos1,cartVel1,pendSin1,pendCos1,pendVel1,action1,cartPos2,cartVel2,pendSin2,pendCos2,pendVel2,action2,cartPos3,cartVel3,pendSin3,pendCos3,pendVel3,action3,cartPos4,cartVel4,pendSin4,pendCos4,pendVel4,action4,cartPos5,cartVel5,pendSin5,pendCos5,pendVel5,action5
0.49141972362995145,0.5167914044398528,0.1203148365020752,0.17467063665390015,0.39582985639572144,0.5157105531543493,0.491856300085783,0.5205308703275827,0.13419634103775024,0.15913686156272888,0.3891923189163208,0.5195325575768948,0.492390102148056,0.5245893712227161,0.14965873956680298,0.14326339960098267,0.38245406150817873,0.8799315094947815,0.4930294260382652,0.5357423310096447,0.166812926530838,0.12719124555587769,0.3716882824897766,0.6114246174693108,0.4939587265253067,0.5421999922165504,0.18637755513191223,0.110588937997818,0.3636862635612488,0.4911191249266267
0.491856300085783,0.5205308703275827,0.13419634103775024,0.15913686156272888,0.3891923189163208,0.5195325575768948,0.492390102148056,0.5245893712227161,0.14965873956680298,0.14326339960098267,0.38245406150817873,0.8799315094947815,0.4930294260382652,0.5357423310096447,0.166812926530838,0.12719124555587769,0.3716882824897766,0.6114246174693108,0.4939587265253067,0.5421999922165504,0.18637755513191223,0.110588937997818,0.3636862635612488,0.4911191249266267,0.49505592659115794,0.5465450011766874,0.2080659568309784,0.09407570958137512,0.35708706378936766,0.177712082862854
0.492390102148056,0.5245893712227161,0.14965873956680298,0.14326339960098267,0.38245406150817873,0.8799315094947815,0.4930294260382652,0.5357423310096447,0.166812926530838,0.12719124555587769,0.3716882824897766,0.6114246174693108,0.4939587265253067,0.5421999922165504,0.18637755513191223,0.110588937997818,0.3636862635612488,0.4911191249266267,0.49505592659115794,0.5465450011766874,0.2080659568309784,0.09407570958137512,0.35708706378936766,0.177712082862854,0.49626609645783903,0.5446049387638385,0.23173493146896362,0.07805943489074707,0.35478328466415404,0.12286242842674255
0.4930294260382652,0.5357423310096447,0.166812926530838,0.12719124555587769,0.3716882824897766,0.6114246174693108,0.4939587265253067,0.5421999922165504,0.18637755513191223,0.110588937997818,0.3636862635612488,0.4911191249266267,0.49505592659115794,0.5465450011766874,0.2080659568309784,0.09407570958137512,0.35708706378936766,0.177712082862854,0.49626609645783903,0.5446049387638385,0.23173493146896362,0.07805943489074707,0.35478328466415404,0.12286242842674255,0.4974258249625564,0.5412276570613568,0.25668272376060486,0.06319719552993774,0.35380598306655886,0.8685481548309326
0.4939587265253067,0.5421999922165504,0.18637755513191223,0.110588937997818,0.3636862635612488,0.4911191249266267,0.49505592659115794,0.5465450011766874,0.2080659568309784,0.09407570958137512,0.35708706378936766,0.177712082862854,0.49626609645783903,0.5446049387638385,0.23173493146896362,0.07805943489074707,0.35478328466415404,0.12286242842674255,0.4974258249625564,0.5412276570613568,0.25668272376060486,0.06319719552993774,0.35380598306655886,0.8685481548309326,0.49849774399772284,0.5534902811050415,0.28262725472450256,0.04972332715988159,0.3421151876449585,0.8325691223144531
0.49505592659115794,0.5465450011766874,0.2080659568309784,0.09407570958137512,0.35708706378936766,0.177712082862854,0.49626609645783903,0.5446049387638385,0.23173493146896362,0.07805943489074707,0.35478328466415404,0.12286242842674255,0.4974258249625564,0.5412276570613568,0.25668272376060486,0.06319719552993774,0.35380598306655886,0.8685481548309326,0.49849774399772284,0.5534902811050415,0.28262725472450256,0.04972332715988159,0.3421151876449585,0.8325691223144531,0.4998884913511574,0.5652347482167758,0.3114784359931946,0.03690215945243841,0.33085352182388306,0.9898343980312347
0.49626609645783903,0.5446049387638385,0.23173493146896362,0.07805943489074707,0.35478328466415404,0.12286242842674255,0.4974258249625564,0.5412276570613568,0.25668272376060486,0.06319719552993774,0.35380598306655886,0.8685481548309326,0.49849774399772284,0.5534902811050415,0.28262725472450256,0.04972332715988159,0.3421151876449585,0.8325691223144531,0.4998884913511574,0.5652347482167758,0.3114784359931946,0.03690215945243841,0.33085352182388306,0.9898343980312347,0.5015845948830246,0.5806427643849299,0.3432184308767319,0.025216311216354426,0.3169443607330322,0.44816671684384346
0.4974258249625564,0.5412276570613568,0.25668272376060486,0.06319719552993774,0.35380598306655886,0.8685481548309326,0.49849774399772284,0.5534902811050415,0.28262725472450256,0.04972332715988159,0.3421151876449585,0.8325691223144531,0.4998884913511574,0.5652347482167758,0.3114784359931946,0.03690215945243841,0.33085352182388306,0.9898343980312347,0.5015845948830246,0.5806427643849299,0.3432184308767319,0.025216311216354426,0.3169443607330322,0.44816671684384346,0.5036813069134951,0.5835212194002591,0.3783721998333931,0.015018880367278997,0.312799072265625,0.35459384322166443
0.49849774399772284,0.5534902811050415,0.28262725472450256,0.04972332715988159,0.3421151876449585,0.8325691223144531,0.4998884913511574,0.5652347482167758,0.3114784359931946,0.03690215945243841,0.33085352182388306,0.9898343980312347,0.5015845948830246,0.5806427643849299,0.3432184308767319,0.025216311216354426,0.3169443607330322,0.44816671684384346,0.5036813069134951,0.5835212194002591,0.3783721998333931,0.015018880367278997,0.312799072265625,0.35459384322166443,0.5058528583496809,0.5834001119320209,0.41499467194080353,0.007278889417648315,0.31140153408050536,0.5766553953289986
0.4998884913511574,0.5652347482167758,0.3114784359931946,0.03690215945243841,0.33085352182388306,0.9898343980312347,0.5015845948830246,0.5806427643849299,0.3432184308767319,0.025216311216354426,0.3169443607330322,0.44816671684384346,0.5036813069134951,0.5835212194002591,0.3783721998333931,0.015018880367278997,0.312799072265625,0.35459384322166443,0.5058528583496809,0.5834001119320209,0.41499467194080353,0.007278889417648315,0.31140153408050536,0.5766553953289986,0.5080212615430355,0.5876258611679077,0.4523717723786831,0.0022736191749572754,0.30697466135025026,0.11073839664459229
0.5015845948830246,0.5806427643849299,0.3432184308767319,0.025216311216354426,0.3169443607330322,0.44816671684384346,0.5036813069134951,0.5835212194002591,0.3783721998333931,0.015018880367278997,0.312799072265625,0.35459384322166443,0.5058528583496809,0.5834001119320209,0.41499467194080353,0.007278889417648315,0.31140153408050536,0.5766553953289986,0.5080212615430355,0.5876258611679077,0.4523717723786831,0.0022736191749572754,0.30697466135025026,0.11073839664459229,0.5102995336055756,0.5794266003828782,0.4909050175920129,8.273124694818668e-05,0.3130216240882874,0.17306140065193176
0.5036813069134951,0.5835212194002591,0.3783721998333931,0.015018880367278997,0.312799072265625,0.35459384322166443,0.5058528583496809,0.5834001119320209,0.41499467194080353,0.007278889417648315,0.31140153408050536,0.5766553953289986,0.5080212615430355,0.5876258611679077,0.4523717723786831,0.0022736191749572754,0.30697466135025026,0.11073839664459229,0.5102995336055756,0.5794266003828782,0.4909050175920129,8.273124694818668e-05,0.3130216240882874,0.17306140065193176,0.5123646251857281,0.5715236434569726,0.5282850824296474,0.00080069899559021,0.3193300724029541,0.7672716379165649
0.5058528583496809,0.5834001119320209,0.41499467194080353,0.007278889417648315,0.31140153408050536,0.5766553953289986,0.5080212615430355,0.5876258611679077,0.4523717723786831,0.0022736191749572754,0.30697466135025026,0.11073839664459229,0.5102995336055756,0.5794266003828782,0.4909050175920129,8.273124694818668e-05,0.3130216240882874,0.17306140065193176,0.5123646251857281,0.5715236434569726,0.5282850824296474,0.00080069899559021,0.3193300724029541,0.7672716379165649,0.5142242401838303,0.5771759198262141,0.5642559826374054,0.004146009683609009,0.31509215831756593,0.36345353722572327
0.5080212615430355,0.5876258611679077,0.4523717723786831,0.0022736191749572754,0.30697466135025026,0.11073839664459229,0.5102995336055756,0.5794266003828782,0.4909050175920129,8.273124694818668e-05,0.3130216240882874,0.17306140065193176,0.5123646251857281,0.5715236434569726,0.5282850824296474,0.00080069899559021,0.3193300724029541,0.7672716379165649,0.5142242401838303,0.5771759198262141,0.5642559826374054,0.004146009683609009,0.31509215831756593,0.36345353722572327,0.5162308141589165,0.5718683646275446,0.6007217913866043,0.010249942541122381,0.320157527923584,0.8941135406494141
0.5102995336055756,0.5794266003828782,0.4909050175920129,8.273124694818668e-05,0.3130216240882874,0.17306140065193176,0.5123646251857281,0.5715236434569726,0.5282850824296474,0.00080069899559021,0.3193300724029541,0.7672716379165649,0.5142242401838303,0.5771759198262141,0.5642559826374054,0.004146009683609009,0.31509215831756593,0.36345353722572327,0.5162308141589165,0.5718683646275446,0.6007217913866043,0.010249942541122381,0.320157527923584,0.8941135406494141,0.5180993914604187,0.5784749526243943,0.6356620490550995,0.018755972385406494,0.3161360740661621,0.09670928120613104
0.5123646251857281,0.5715236434569726,0.5282850824296474,0.00080069899559021,0.3193300724029541,0.7672716379165649,0.5142242401838303,0.5771759198262141,0.5642559826374054,0.004146009683609009,0.31509215831756593,0.36345353722572327,0.5162308141589165,0.5718683646275446,0.6007217913866043,0.010249942541122381,0.320157527923584,0.8941135406494141,0.5180993914604187,0.5784749526243943,0.6356620490550995,0.018755972385406494,0.3161360740661621,0.09670928120613104,0.5201397404074669,0.5651191885654743,0.6706567853689194,0.030025243759155218,0.3282458186149597,0.5426394939422607
0.5142242401838303,0.5771759198262141,0.5642559826374054,0.004146009683609009,0.31509215831756593,0.36345353722572327,0.5162308141589165,0.5718683646275446,0.6007217913866043,0.010249942541122381,0.320157527923584,0.8941135406494141,0.5180993914604187,0.5784749526243943,0.6356620490550995,0.018755972385406494,0.3161360740661621,0.09670928120613104,0.5201397404074669,0.5651191885654743,0.6706567853689194,0.030025243759155218,0.3282458186149597,0.5426394939422607,0.5218328386545181,0.5618639680055472,0.7025168687105179,0.04284912347793579,0.3328266739845276,0.6890115290880203
0.5162308141589165,0.5718683646275446,0.6007217913866043,0.010249942541122381,0.320157527923584,0.8941135406494141,0.5180993914604187,0.5784749526243943,0.6356620490550995,0.018755972385406494,0.3161360740661621,0.09670928120613104,0.5201397404074669,0.5651191885654743,0.6706567853689194,0.030025243759155218,0.3282458186149597,0.5426394939422607,0.5218328386545181,0.5618639680055472,0.7025168687105179,0.04284912347793579,0.3328266739845276,0.6890115290880203,0.5234413027763367,0.561437542621906,0.7326108515262604,0.05740290880203247,0.33562934398651123,0.48996869195252657
0.5180993914604187,0.5784749526243943,0.6356620490550995,0.018755972385406494,0.3161360740661621,0.09670928120613104,0.5201397404074669,0.5651191885654743,0.6706567853689194,0.030025243759155218,0.3282458186149597,0.5426394939422607,0.5218328386545181,0.5618639680055472,0.7025168687105179,0.04284912347793579,0.3328266739845276,0.6890115290880203,0.5234413027763367,0.561437542621906,0.7326108515262604,0.05740290880203247,0.33562934398651123,0.48996869195252657,0.5250386774539948,0.5561940257365887,0.7611872851848602,0.07364192605018616,0.3422558903694153,0.3533143252134323
0.5201397404074669,0.5651191885654743,0.6706567853689194,0.030025243759155218,0.3282458186149597,0.5426394939422607,0.5218328386545181,0.5618639680055472,0.7025168687105179,0.04284912347793579,0.3328266739845276,0.6890115290880203,0.5234413027763367,0.561437542621906,0.7326108515262604,0.05740290880203247,0.33562934398651123,0.48996869195252657,0.5250386774539948,0.5561940257365887,0.7611872851848602,0.07364192605018616,0.3422558903694153,0.3533143252134323,0.5264997243881225,0.5479798775452834,0.7875518798828125,0.09095975756645203,0.35115299224853513,0.11365926265716547
0.5218328386545181,0.5618639680055472,0.7025168687105179,0.04284912347793579,0.3328266739845276,0.6890115290880203,0.5234413027763367,0.561437542621906,0.7326108515262604,0.05740290880203247,0.33562934398651123,0.48996869195252657,0.5250386774539948,0.5561940257365887,0.7611872851848602,0.07364192605018616,0.3422558903694153,0.3533143252134323,0.5264997243881225,0.5479798775452834,0.7875518798828125,0.09095975756645203,0.35115299224853513,0.11365926265716547,0.5277471989393234,0.5350608619359823,0.8113817274570465,0.1087949275970459,0.36326982975006106,0.6962969452142715
0.5234413027763367,0.561437542621906,0.7326108515262604,0.05740290880203247,0.33562934398651123,0.48996869195252657,0.5250386774539948,0.5561940257365887,0.7611872851848602,0.07364192605018616,0.3422558903694153,0.3533143252134323,0.5264997243881225,0.5479798775452834,0.7875518798828125,0.09095975756645203,0.35115299224853513,0.11365926265716547,0.5277471989393234,0.5350608619359823,0.8113817274570465,0.1087949275970459,0.36326982975006106,0.6962969452142715,0.5286587834358215,0.5343537720350119,0.8323012888431549,0.12640148401260376,0.3675415515899658,0.20910698175430298
0.5250386774539948,0.5561940257365887,0.7611872851848602,0.07364192605018616,0.3422558903694153,0.3533143252134323,0.5264997243881225,0.5479798775452834,0.7875518798828125,0.09095975756645203,0.35115299224853513,0.11365926265716547,0.5277471989393234,0.5350608619359823,0.8113817274570465,0.1087949275970459,0.36326982975006106,0.6962969452142715,0.5286587834358215,0.5343537720350119,0.8323012888431549,0.12640148401260376,0.3675415515899658,0.20910698175430298,0.5295519798994064,0.5241480125830724,0.851620227098465,0.14452394843101501,0.37781643867492676,0.4971130166668445
0.5264997243881225,0.5479798775452834,0.7875518798828125,0.09095975756645203,0.35115299224853513,0.11365926265716547,0.5277471989393234,0.5350608619359823,0.8113817274570465,0.1087949275970459,0.36326982975006106,0.6962969452142715,0.5286587834358215,0.5343537720350119,0.8323012888431549,0.12640148401260376,0.3675415515899658,0.20910698175430298,0.5295519798994064,0.5241480125830724,0.851620227098465,0.14452394843101501,0.37781643867492676,0.4971130166668445,0.5301798284053802,0.5199244366242335,0.8685667812824249,0.16212648153305054,0.38457231521606444,0.9451370537281036
0.5277471989393234,0.5350608619359823,0.8113817274570465,0.1087949275970459,0.36326982975006106,0.6962969452142715,0.5286587834358215,0.5343537720350119,0.8323012888431549,0.12640148401260376,0.3675415515899658,0.20910698175430298,0.5295519798994064,0.5241480125830724,0.851620227098465,0.14452394843101501,0.37781643867492676,0.4971130166668445,0.5301798284053802,0.5199244366242335,0.8685667812824249,0.16212648153305054,0.38457231521606444,0.9451370537281036,0.5306978642940521,0.5242733038388766,0.8837684392929077,0.179497629404068,0.3867087483406067,0.2114967405796051
0.5286587834358215,0.5343537720350119,0.8323012888431549,0.12640148401260376,0.3675415515899658,0.20910698175430298,0.5295519798994064,0.5241480125830724,0.851620227098465,0.14452394843101501,0.37781643867492676,0.4971130166668445,0.5301798284053802,0.5199244366242335,0.8685667812824249,0.16212648153305054,0.38457231521606444,0.9451370537281036,0.5306978642940521,0.5242733038388766,0.8837684392929077,0.179497629404068,0.3867087483406067,0.2114967405796051,0.5313289701938629,0.5152001369457978,0.8978935480117798,0.19721174240112305,0.396144962310791,0.5754953846335411
0.5295519798994064,0.5241480125830724,0.851620227098465,0.14452394843101501,0.37781643867492676,0.4971130166668445,0.5301798284053802,0.5199244366242335,0.8685667812824249,0.16212648153305054,0.38457231521606444,0.9451370537281036,0.5306978642940521,0.5242733038388766,0.8837684392929077,0.179497629404068,0.3867087483406067,0.2114967405796051,0.5313289701938629,0.5152001369457978,0.8978935480117798,0.19721174240112305,0.396144962310791,0.5754953846335411,0.5317241728305817,0.5131091452561892,0.9101250767707825,0.2139975130558014,0.40205793976783755,0.4498278647661209
0.5301798284053802,0.5199244366242335,0.8685667812824249,0.16212648153305054,0.38457231521606444,0.9451370537281036,0.5306978642940521,0.5242733038388766,0.8837684392929077,0.179497629404068,0.3867087483406067,0.2114967405796051,0.5313289701938629,0.5152001369457978,0.8978935480117798,0.19721174240112305,0.396144962310791,0.5754953846335411,0.5317241728305817,0.5131091452561892,0.9101250767707825,0.2139975130558014,0.40205793976783755,0.4498278647661209,0.5320650100708008,0.5090436517046049,0.9210121929645538,0.23028025031089783,0.40898168087005615,0.9734110236167908
0.5306978642940521,0.5242733038388766,0.8837684392929077,0.179497629404068,0.3867087483406067,0.2114967405796051,0.5313289701938629,0.5152001369457978,0.8978935480117798,0.19721174240112305,0.396144962310791,0.5754953846335411,0.5317241728305817,0.5131091452561892,0.9101250767707825,0.2139975130558014,0.40205793976783755,0.4498278647661209,0.5320650100708008,0.5090436517046049,0.9210121929645538,0.23028025031089783,0.40898168087005615,0.9734110236167908,0.5323001474142075,0.5143190484780532,0.9305507838726044,0.24578353762626648,0.4118374288082123,0.20973753929138184
0.5313289701938629,0.5152001369457978,0.8978935480117798,0.19721174240112305,0.396144962310791,0.5754953846335411,0.5317241728305817,0.5131091452561892,0.9101250767707825,0.2139975130558014,0.40205793976783755,0.4498278647661209,0.5320650100708008,0.5090436517046049,0.9210121929645538,0.23028025031089783,0.40898168087005615,0.9734110236167908,0.5323001474142075,0.5143190484780532,0.9305507838726044,0.24578353762626648,0.4118374288082123,0.20973753929138184,0.5326724410057068,0.3130647769341102,0.9392462074756622,0.26112183928489685,0.42030430436134336,0.08362728357315063
0.5317241728305817,0.5131091452561892,0.9101250767707825,0.2139975130558014,0.40205793976783755,0.4498278647661209,0.5320650100708008,0.5090436517046049,0.9210121929645538,0.23028025031089783,0.40898168087005615,0.9734110236167908,0.5323001474142075,0.5143190484780532,0.9305507838726044,0.24578353762626648,0.4118374288082123,0.20973753929138184,0.5326724410057068,0.3130647769341102,0.9392462074756622,0.26112183928489685,0.42030430436134336,0.08362728357315063,0.5328444749116897,0.5004815375432372,0.9466367661952972,0.27524323761463165,0.429360169172287,0.24445465207099915
0.5320650100708008,0.5090436517046049,0.9210121929645538,0.23028025031089783,0.40898168087005615,0.9734110236167908,0.5323001474142075,0.5143190484780532,0.9305507838726044,0.24578353762626648,0.4118374288082123,0.20973753929138184,0.5326724410057068,0.3130647769341102,0.9392462074756622,0.26112183928489685,0.42030430436134336,0.08362728357315063,0.5328444749116897,0.5004815375432372,0.9466367661952972,0.27524323761463165,0.429360169172287,0.24445465207099915,0.53277108669281,0.4458157099210299,0.9528083503246307,0.28795142471790314,0.4371698021888733,0.48774579633027315
0.5323001474142075,0.5143190484780532,0.9305507838726044,0.24578353762626648,0.4118374288082123,0.20973753929138184,0.5326724410057068,0.3130647769341102,0.9392462074756622,0.26112183928489685,0.42030430436134336,0.08362728357315063,0.5328444749116897,0.5004815375432372,0.9466367661952972,0.27524323761463165,0.429360169172287,0.24445465207099915,0.53277108669281,0.4458157099210299,0.9528083503246307,0.28795142471790314,0.4371698021888733,0.48774579633027315,0.5325320333242416,0.4892084506841806,0.9579940140247345,0.29939720034599304,0.4434401631355286,0.5239917542785406
0.5326724410057068,0.3130647769341102,0.9392462074756622,0.26112183928489685,0.42030430436134336,0.08362728357315063,0.5328444749116897,0.5004815375432372,0.9466367661952972,0.27524323761463165,0.429360169172287,0.24445465207099915,0.53277108669281,0.4458157099210299,0.9528083503246307,0.28795142471790314,0.4371698021888733,0.48774579633027315,0.5325320333242416,0.4892084506841806,0.9579940140247345,0.29939720034599304,0.4434401631355286,0.5239917542785406,0.532239243388176,0.3538595804801354,0.9624148309230804,0.30980928242206573,0.44947890639305116,0.7280598431825638
0.5328444749116897,0.5004815375432372,0.9466367661952972,0.27524323761463165,0.429360169172287,0.24445465207099915,0.53277108669281,0.4458157099210299,0.9528083503246307,0.28795142471790314,0.4371698021888733,0.48774579633027315,0.5325320333242416,0.4892084506841806,0.9579940140247345,0.29939720034599304,0.4434401631355286,0.5239917542785406,0.532239243388176,0.3538595804801354,0.9624148309230804,0.30980928242206573,0.44947890639305116,0.7280598431825638,0.5319132059812546,0.5372336759017065,0.9661636352539062,0.31919215619564056,0.4544724255800247,0.3497709780931473
0.53277108669281,0.4458157099210299,0.9528083503246307,0.28795142471790314,0.4371698021888733,0.48774579633027315,0.5325320333242416,0.4892084506841806,0.9579940140247345,0.29939720034599304,0.4434401631355286,0.5239917542785406,0.532239243388176,0.3538595804801354,0.9624148309230804,0.30980928242206573,0.44947890639305116,0.7280598431825638,0.5319132059812546,0.5372336759017065,0.9661636352539062,0.31919215619564056,0.4544724255800247,0.3497709780931473,0.531644594669342,0.471481612095466,0.9693788290023804,0.32771098613739014,0.46131077110767366,0.6218521669507027
0.5325320333242416,0.4892084506841806,0.9579940140247345,0.29939720034599304,0.4434401631355286,0.5239917542785406,0.532239243388176,0.3538595804801354,0.9624148309230804,0.30980928242206573,0.44947890639305116,0.7280598431825638,0.5319132059812546,0.5372336759017065,0.9661636352539062,0.31919215619564056,0.4544724255800247,0.3497709780931473,0.531644594669342,0.471481612095466,0.9693788290023804,0.32771098613739014,0.46131077110767366,0.6218521669507027,0.53127720952034,0.3856769249989436,0.9719888269901276,0.3349952846765518,0.46686345934867857,0.6088536903262138
0.532239243388176,0.3538595804801354,0.9624148309230804,0.30980928242206573,0.44947890639305116,0.7280598431825638,0.5319132059812546,0.5372336759017065,0.9661636352539062,0.31919215619564056,0.4544724255800247,0.3497709780931473,0.531644594669342,0.471481612095466,0.9693788290023804,0.32771098613739014,0.46131077110767366,0.6218521669507027,0.53127720952034,0.3856769249989436,0.9719888269901276,0.3349952846765518,0.46686345934867857,0.6088536903262138,0.5309292286634445,0.43497000290797305,0.9741343557834625,0.34126563370227814,0.47248540818691254,0.27535654604434967
0.5319132059812546,0.5372336759017065,0.9661636352539062,0.31919215619564056,0.4544724255800247,0.3497709780931473,0.531644594669342,0.471481612095466,0.9693788290023804,0.32771098613739014,0.46131077110767366,0.6218521669507027,0.53127720952034,0.3856769249989436,0.9719888269901276,0.3349952846765518,0.46686345934867857,0.6088536903262138,0.5309292286634445,0.43497000290797305,0.9741343557834625,0.34126563370227814,0.47248540818691254,0.27535654604434967,0.5305978983640671,0.45604899754891026,0.9758526384830475,0.3464933931827545,0.47949260771274566,0.5295682121068239
0.531644594669342,0.471481612095466,0.9693788290023804,0.32771098613739014,0.46131077110767366,0.6218521669507027,0.53127720952034,0.3856769249989436,0.9719888269901276,0.3349952846765518,0.46686345934867857,0.6088536903262138,0.5309292286634445,0.43497000290797305,0.9741343557834625,0.34126563370227814,0.47248540818691254,0.27535654604434967,0.5305978983640671,0.45604899754891026,0.9758526384830475,0.3464933931827545,0.47949260771274566,0.5295682121068239,0.5301468998193741,0.46227346475307757,0.9770958125591278,0.350401908159256,0.48544471710920334,0.2663161903619766
0.53127720952034,0.3856769249989436,0.9719888269901276,0.3349952846765518,0.46686345934867857,0.6088536903262138,0.5309292286634445,0.43497000290797305,0.9741343557834625,0.34126563370227814,0.47248540818691254,0.27535654604434967,0.5305978983640671,0.45604899754891026,0.9758526384830475,0.3464933931827545,0.47949260771274566,0.5295682121068239,0.5301468998193741,0.46227346475307757,0.9770958125591278,0.350401908159256,0.48544471710920334,0.2663161903619766,0.5296843320131301,0.26225233078002935,0.9779587090015411,0.3531821370124817,0.49241372719407084,0.7638384997844696
0.5309292286634445,0.43497000290797305,0.9741343557834625,0.34126563370227814,0.47248540818691254,0.27535654604434967,0.5305978983640671,0.45604899754891026,0.9758526384830475,0.3464933931827545,0.47949260771274566,0.5295682121068239,0.5301468998193741,0.46227346475307757,0.9770958125591278,0.350401908159256,0.48544471710920334,0.2663161903619766,0.5296843320131301,0.26225233078002935,0.9779587090015411,0.3531821370124817,0.49241372719407084,0.7638384997844696,0.52910276055336,0.5011772544194872,0.9784020185470581,0.3546331822872162,0.4974729323759675,0.748024582862854
0.5305978983640671,0.45604899754891026,0.9758526384830475,0.3464933931827545,0.47949260771274566,0.5295682121068239,0.5301468998193741,0.46227346475307757,0.9770958125591278,0.350401908159256,0.48544471710920334,0.2663161903619766,0.5296843320131301,0.26225233078002935,0.9779587090015411,0.3531821370124817,0.49241372719407084,0.7638384997844696,0.52910276055336,0.5011772544194872,0.9784020185470581,0.3546331822872162,0.4974729323759675,0.748024582862854,0.528609213232994,0.39305587915273815,0.9785487055778503,0.3551168292760849,0.5026023235172034,0.4758302364498377
0.5301468998193741,0.46227346475307757,0.9770958125591278,0.350401908159256,0.48544471710920334,0.2663161903619766,0.5296843320131301,0.26225233078002935,0.9779587090015411,0.3531821370124817,0.49241372719407084,0.7638384997844696,0.52910276055336,0.5011772544194872,0.9784020185470581,0.3546331822872162,0.4974729323759675,0.748024582862854,0.528609213232994,0.39305587915273815,0.9785487055778503,0.3551168292760849,0.5026023235172034,0.4758302364498377,0.5281974464654923,0.5581922760376563,0.9783976376056671,0.35461877286434174,0.5087543122470379,0.7464106529951096
0.5296843320131301,0.26225233078002935,0.9779587090015411,0.3531821370124817,0.49241372719407084,0.7638384997844696,0.52910276055336,0.5011772544194872,0.9784020185470581,0.3546331822872162,0.4974729323759675,0.748024582862854,0.528609213232994,0.39305587915273815,0.9785487055778503,0.3551168292760849,0.5026023235172034,0.4758302364498377,0.5281974464654923,0.5581922760376563,0.9783976376056671,0.35461877286434174,0.5087543122470379,0.7464106529951096,0.5277550011873245,0.4571535541461064,0.9778856337070465,0.3529444485902786,0.5138931542634964,0.8060425817966461
0.52910276055336,0.5011772544194872,0.9784020185470581,0.3546331822872162,0.4974729323759675,0.748024582862854,0.528609213232994,0.39305587915273815,0.9785487055778503,0.3551168292760849,0.5026023235172034,0.4758302364498377,0.5281974464654923,0.5581922760376563,0.9783976376056671,0.35461877286434174,0.5087543122470379,0.7464106529951096,0.5277550011873245,0.4571535541461064,0.9778856337070465,0.3529444485902786,0.5138931542634964,0.8060425817966461,0.5273932814598083,0.430915314417619,0.9770610332489014,0.3502909988164902,0.5187979862093925,0.5651477500796318
0.528609213232994,0.39305587915273815,0.9785487055778503,0.3551168292760849,0.5026023235172034,0.4758302364498377,0.5281974464654923,0.5581922760376563,0.9783976376056671,0.35461877286434174,0.5087543122470379,0.7464106529951096,0.5277550011873245,0.4571535541461064,0.9778856337070465,0.3529444485902786,0.5138931542634964,0.8060425817966461,0.5273932814598083,0.430915314417619,0.9770610332489014,0.3502909988164902,0.5187979862093925,0.5651477500796318,0.527136144042015,0.5538727962053739,0.9759218394756317,0.34670814871788025,0.5246184960007667,0.5866707563400269
0.5281974464654923,0.5581922760376563,0.9783976376056671,0.35461877286434174,0.5087543122470379,0.7464106529951096,0.5277550011873245,0.4571535541461064,0.9778856337070465,0.3529444485902786,0.5138931542634964,0.8060425817966461,0.5273932814598083,0.430915314417619,0.9770610332489014,0.3502909988164902,0.5187979862093925,0.5651477500796318,0.527136144042015,0.5538727962053739,0.9759218394756317,0.34670814871788025,0.5246184960007667,0.5866707563400269,0.5268827885389328,0.5488627919783959,0.9743892848491669,0.34202906489372253,0.5303545743227005,0.17307767271995544
0.5277550011873245,0.4571535541461064,0.9778856337070465,0.3529444485902786,0.5138931542634964,0.8060425817966461,0.5273932814598083,0.430915314417619,0.9770610332489014,0.3502909988164902,0.5187979862093925,0.5651477500796318,0.527136144042015,0.5538727962053739,0.9759218394756317,0.34670814871788025,0.5246184960007667,0.5866707563400269,0.5268827885389328,0.5488627919783959,0.9743892848491669,0.34202906489372253,0.5303545743227005,0.17307767271995544,0.5266404837369919,0.536351889371872,0.9724363088607788,0.3362808972597122,0.5377860218286514,0.49426684295758605
0.5273932814598083,0.430915314417619,0.9770610332489014,0.3502909988164902,0.5187979862093925,0.5651477500796318,0.527136144042015,0.5538727962053739,0.9759218394756317,0.34670814871788025,0.5246184960007667,0.5866707563400269,0.5268827885389328,0.5488627919783959,0.9743892848491669,0.34202906489372253,0.5303545743227005,0.17307767271995544,0.5266404837369919,0.536351889371872,0.9724363088607788,0.3362808972597122,0.5377860218286514,0.49426684295758605,0.5262352824211121,0.4723521975370554,0.9699079096317291,0.32915927469730377,0.5439172685146332,0.670842319726944
0.527136144042015,0.5538727962053739,0.9759218394756317,0.34670814871788025,0.5246184960007667,0.5866707563400269,0.5268827885389328,0.5488627919783959,0.9743892848491669,0.34202906489372253,0.5303545743227005,0.17307767271995544,0.5266404837369919,0.536351889371872,0.9724363088607788,0.3362808972597122,0.5377860218286514,0.49426684295758605,0.5262352824211121,0.4723521975370554,0.9699079096317291,0.32915927469730377,0.5439172685146332,0.670842319726944,0.525797626376152,0.5628236486361577,0.9668344259262085,0.32093122601509094,0.5492786675691604,0.49883948219940066
